"Country or Area","Year","Value","Value Footnotes"
"Belize","1988","4.23818785602343",""
"Belize","1987","9.13353175508642",""
"Belize","1986","4.17569724778224",""
"Belize","1985","-1.87661114498428",""
"Belize","1984","9.44444034105254",""
"Belize","1983","7.70767048987085",""
"Belize","1982","-6.81234053632622",""
"Belize","1981","-2.21202018318648",""
"Belize","1980","11.3985171488856",""
"Belize","1979","3.58543998882656",""
"Belize","1978","7.34919190652863",""
"Belize","1977","2.2424940497575",""
"Belize","1976","1.15746952128649",""
"Belize","1975","16.8772958366595",""
"Belize","1974","21.710611185969",""
"Belize","1973","14.6762924692335",""
"Belize","1972","-1.23523055085529",""
"Belize","1971","5.06390263493392",""
"Belize","1970","7.36964290222888",""
"Belize","1969","0.215923502129598",""
"Belize","1968","1.67936495783569",""
"Belize","1967","3.12244234134529",""
"Belize","1966","5.77390530506349",""
"Belize","1965","5.61055592190863",""
"Belize","1964","2.13632410997127",""
"Belize","1963","0.937692114648826",""
"Belize","1962","1.35674676416029",""
"Belize","1961","1.76304982046595",""
"Benin","2011","2.78617841384428",""
"Benin","2010","1.42124631793013",""
"Benin","2009","0.0991913643892559",""
"Benin","2008","7.12100539252569",""
"Benin","2007","2.64175575208552",""
"Benin","2006","5.16427888560472",""
"Benin","2005","2.78574596454028",""
"Benin","2004","0.2905762552422",""
"Benin","2003","1.71610949727628",""
"Benin","2002","7.69729171555962",""
"Benin","2001","3.14082811152683",""
"Benin","2000","3.2309211289522",""
"Benin","1999","1.93665770581745",""
"Benin","1998","4.65713459718131",""
"Benin","1997","4.9913735770748",""
"Benin","1996","6.70741170794946",""
"Benin","1995","15.3676524196944",""
"Benin","1994","33.5039766194323",""
"Benin","1993","1.16244473459848",""
"Benin","1992","3.36190129455514",""
"Benin","1991","0.702445685467424",""
"Benin","1990","1.55417099301012",""
"Benin","1989","2.22493443754044",""
"Benin","1988","-0.610506875259333",""
"Benin","1987","3.0284598235268",""
"Benin","1986","-3.60417257380733",""
"Benin","1985","-4.87698174002557",""
"Benin","1984","1.95358095688522",""
"Benin","1983","4.74620973993287",""
"Benin","1982","16.1482840280409",""
"Benin","1981","7.46894824204682",""
"Benin","1980","10.1878198462911",""
"Benin","1979","13.0046858397757",""
"Benin","1978","12.3344589829677",""
"Benin","1977","5.17688681518614",""
"Benin","1976","14.0354300282714",""
"Benin","1975","14.2469357511431",""
"Benin","1974","14.9207098990226",""
"Benin","1973","4.82273990254065",""
"Benin","1972","5.31722606692058",""
"Benin","1971","1.5732838665451",""
"Benin","1970","5.0470469056705",""
"Benin","1969","3.45419543652568",""
"Benin","1968","3.27352505948406",""
"Benin","1967","0.141072429655395",""
"Benin","1966","1.13666549367809",""
"Benin","1965","2.05762046352007",""
"Benin","1964","-0.363671878148381",""
"Benin","1963","2.54904111703793",""
"Benin","1962","3.78056114513102",""
"Benin","1961","1.04143556548981",""
"Bermuda","2010","1.20266859201411",""
"Bermuda","2009","-0.149296722178534",""
"Bermuda","2008","2.68639341103503",""
"Bermuda","2007","5.77927025609743",""
"Bermuda","2006","5.29894245446201",""
"Bermuda","2005","6.44637757592494",""
"Bermuda","2004","4.41272451662742",""
"Bermuda","2003","2.76104285772622",""
"Bermuda","2002","8.6256241624382",""
"Bermuda","2001","-0.719051390474448",""
"Bermuda","2000","-4.23635541646372",""
"Bermuda","1999","2.71214951959284",""
"Bermuda","1998","2.74155119963547",""
"Bermuda","1997","4.02390393960448",""
"Bermuda","1996","29.3646998855813",""
"Bermuda","1995","4.17846353413873",""
"Bermuda","1994","1.95956420226022",""
"Bermuda","1993","5.19630433868319",""
"Bermuda","1992","2.81388398355405",""
"Bermuda","1991","6.43059052362523",""
"Bermuda","1990","6.03357231008907",""
"Bermuda","1989","5.63671314662189",""
"Bermuda","1988","4.89301397206165",""
"Bermuda","1987","6.48815417957263",""
"Bermuda","1986","5.83513671310783",""
"Bermuda","1985","7.61408816990267",""
"Bermuda","1984","10.2965524892873",""
"Bermuda","1983","10.9973810790331",""
"Bermuda","1982","12.2085919680839",""
"Bermuda","1981","17.7093912978633",""
"Bermuda","1980","9.85408706889912",""
"Bermuda","1979","6.41536340172775",""
"Bermuda","1978","4.91871025612276",""
"Bermuda","1977","9.26910109507281",""
"Bermuda","1976","2.78364920104053",""
"Bermuda","1975","6.35702720380877",""
"Bermuda","1974","14.9839477292893",""
"Bermuda","1973","12.8122096518555",""
"Bermuda","1972","9.52577076132228",""
"Bermuda","1971","9.54621156468873",""
"Bermuda","1970","6.26951940570042",""
"Bermuda","1969","6.2810631229236",""
"Bermuda","1968","8.9816146104194",""
"Bermuda","1967","3.48033562166286",""
"Bermuda","1966","2.60861101197239",""
"Bermuda","1965","1.46112299655692",""
"Bermuda","1964","0.461053036680497",""
"Bermuda","1963","1.27080143333738",""
"Bermuda","1962","0.97654453760066",""
"Bermuda","1961","0.939036516444787",""
"Bhutan","2011","4.88",""
"Bhutan","2010","5.38924033288328",""
"Bhutan","2009","4.84518417248572",""
"Bhutan","2008","5.69320368825473",""
"Bhutan","2007","3.11037381533752",""
"Bhutan","2006","5.41149016451384",""
"Bhutan","2005","6.11913378247968",""
"Bhutan","2004","1.81169513956756",""
"Bhutan","2003","6.30107625639087",""
"Bhutan","2002","5.28603321348085",""
"Bhutan","2001","4.54199545605127",""
"Bhutan","2000","4.68262305479089",""
"Bhutan","1999","8.90836961142742",""
"Bhutan","1998","11.6711653291064",""
"Bhutan","1997","10.7723482475377",""
"Bhutan","1996","8.0816136935707",""
"Bhutan","1995","10.2922045972294",""
"Bhutan","1994","10.7534537873975",""
"Bhutan","1993","8.70736260122837",""
"Bhutan","1992","9.2529959099659",""
"Bhutan","1991","7.20283974020342",""
"Bhutan","1990","6.4179256539215",""
"Bhutan","1989","9.61796755937074",""
"Bhutan","1988","6.89123759684472",""
"Bhutan","1987","3.54302216023568",""
"Bhutan","1986","6.74214480320158",""
"Bhutan","1985","8.01456047672706",""
"Bhutan","1984","8.23853701515995",""
"Bhutan","1983","7.32840947756974",""
"Bhutan","1982","6.18855814350958",""
"Bolivia","2011","16.9476320197815",""
"Bolivia","2010","8.77750733259003",""
"Bolivia","2009","-2.41989416683658",""
"Bolivia","2008","10.3811817357336",""
"Bolivia","2007","7.37335369302838",""
"Bolivia","2006","13.6636796740458",""
"Bolivia","2005","5.94079759230659",""
"Bolivia","2004","7.96770955588862",""
"Bolivia","2003","6.32999225502189",""
"Bolivia","2002","2.82075742279351",""
"Bolivia","2001","1.87009363655453",""
"Bolivia","2000","5.19540499814597",""
"Bolivia","1999","2.41156606790838",""
"Bolivia","1998","7.05112692137165",""
"Bolivia","1997","5.70504359598523",""
"Bolivia","1996","11.580209595952",""
"Bolivia","1995","11.427280276878",""
"Bolivia","1994","7.95220642863006",""
"Bolivia","1993","6.55715687768159",""
"Bolivia","1992","13.1992041179352",""
"Bolivia","1991","17.689441651965",""
"Bolivia","1990","16.2679451641745",""
"Bolivia","1989","13.1864245757116",""
"Bolivia","1988","18.1847330992526",""
"Bolivia","1987","13.972899778065",""
"Bolivia","1986","230.018392536316",""
"Bolivia","1985","12338.6616648698",""
"Bolivia","1984","1443.39738214174",""
"Bolivia","1983","265.197960465945",""
"Bolivia","1982","158.28274980482",""
"Bolivia","1981","29.4860345796682",""
"Bolivia","1980","25.0489446956071",""
"Bolivia","1979","19.797173643894",""
"Bolivia","1978","14.1038108031519",""
"Bolivia","1977","12.5365012676632",""
"Bolivia","1976","8.60289398171376",""
"Bolivia","1975","6.6952776581624",""
"Bolivia","1974","61.539568418115",""
"Bolivia","1973","42.9501653341553",""
"Bolivia","1972","18.996033379261",""
"Bolivia","1971","2.50590811697296",""
"Bolivia","1970","5.97276446104442",""
"Bolivia","1969","2.94577336939794",""
"Bolivia","1968","-4.54405108442251",""
"Bolivia","1967","2.0078671132507",""
"Bolivia","1966","2.69831871085597",""
"Bolivia","1965","5.01651883611072",""
"Bolivia","1964","7.51926498916609",""
"Bolivia","1963","1.18131892402742",""
"Bolivia","1962","3.56999877496757",""
"Bolivia","1961","6.55789365651012",""
"Bosnia and Herzegovina","2011","1.77768282897313",""
"Bosnia and Herzegovina","2010","1.40488498976711",""
"Bosnia and Herzegovina","2009","0.0519453925792277",""
"Bosnia and Herzegovina","2008","7.55658443347009",""
"Bosnia and Herzegovina","2007","5.71779230647837",""
"Bosnia and Herzegovina","2006","5.7284902433159",""
"Bosnia and Herzegovina","2005","3.87762730443637",""
"Bosnia and Herzegovina","2004","2.57249762372594",""
"Bosnia and Herzegovina","2003","0.912384768281854",""
"Bosnia and Herzegovina","2002","4.46158305308373",""
"Bosnia and Herzegovina","2001","2.96196247649326",""
"Bosnia and Herzegovina","2000","28.7901361519684",""
"Bosnia and Herzegovina","1999","8.35565081097155",""
"Bosnia and Herzegovina","1998","-1.5819249027375",""
"Bosnia and Herzegovina","1997","13.0114812633766",""
"Bosnia and Herzegovina","1996","-17.056763302477",""
"Bosnia and Herzegovina","1995","8.84743105969036",""
"Botswana","2011","13.3174010791945",""
"Botswana","2010","14.6246326554619",""
"Botswana","2009","-5.49467764757586",""
"Botswana","2008","17.3200078629504",""
"Botswana","2007","10.3678728773331",""
"Botswana","2006","19.2261813822655",""
"Botswana","2005","9.34164820918402",""
"Botswana","2004","11.1622843398704",""
"Botswana","2003","-2.28333272012664",""
"Botswana","2002","0.329330772534405",""
"Botswana","2001","18.4476462655311",""
"Botswana","2000","0.038039231458356",""
"Botswana","1999","17.7140982533302",""
"Botswana","1998","4.90042165486524",""
"Botswana","1997","7.58188563399611",""
"Botswana","1996","14.2340090054942",""
"Botswana","1995","8.77999095215966",""
"Botswana","1994","11.5401070778487",""
"Botswana","1993","13.0657657148082",""
"Botswana","1992","6.63928070051566",""
"Botswana","1991","5.17771037943658",""
"Botswana","1990","6.30001822454847",""
"Botswana","1989","13.6487770801054",""
"Botswana","1988","22.6970594733183",""
"Botswana","1987","12.694069845869",""
"Botswana","1986","14.0612501545458",""
"Botswana","1985","22.8936594434806",""
"Botswana","1984","15.4269852291481",""
"Botswana","1983","8.74548500914636",""
"Botswana","1982","3.69541855134214",""
"Botswana","1981","-0.0883229556973646",""
"Botswana","1980","10.1902825603574",""
"Botswana","1979","21.8563618222228",""
"Botswana","1978","12.4668114631206",""
"Botswana","1977","4.93738315233895",""
"Botswana","1976","11.3155294053899",""
"Botswana","1975","16.4672829738669",""
"Botswana","1974","12.7969226694195",""
"Botswana","1973","9.90661373336378",""
"Botswana","1972","10.7754231446479",""
"Botswana","1971","4.66417792555109",""
"Botswana","1970","5.97859291337105",""
"Botswana","1969","1.58435766371051",""
"Botswana","1968","2.16614901698256",""
"Botswana","1967","7.58154789888353",""
"Botswana","1966","5.78874540823699",""
"Botswana","1965","3.84614900551163",""
"Botswana","1964","2.5477767270919",""
"Botswana","1963","1.17652404998229",""
"Botswana","1962","1.36069626991441",""
"Botswana","1961","1.93403779297832",""
"Brazil","2011","6.96888475196944",""
"Brazil","2010","8.22853505779013",""
"Brazil","2009","7.18514646819372",""
"Brazil","2008","8.33287938708223",""
"Brazil","2007","5.86842789192188",""
"Brazil","2006","6.15159047288847",""
"Brazil","2005","7.20955162236885",""
"Brazil","2004","8.03782190184617",""
"Brazil","2003","13.7237929219046",""
"Brazil","2002","10.5532717977747",""
"Brazil","2001","8.9710480472276",""
"Brazil","2000","6.17523363570423",""
"Brazil","1999","8.48178997193527",""
"Brazil","1998","4.23337278231311",""
"Brazil","1997","7.6448784229884",""
"Brazil","1996","17.0853746586671",""
"Brazil","1995","93.521974747466",""
"Brazil","1994","2251.70402771046",""
"Brazil","1993","2001.34819196195",""
"Brazil","1992","968.184232897556",""
"Brazil","1991","414.235595762797",""
"Brazil","1990","2735.48846059094",""
"Brazil","1989","1209.12132844397",""
"Brazil","1988","651.113855642984",""
"Brazil","1987","204.103424999804",""
"Brazil","1986","145.271542150723",""
"Brazil","1985","231.723499124293",""
"Brazil","1984","212.785781701474",""
"Brazil","1983","140.195627939455",""
"Brazil","1982","104.832363561649",""
"Brazil","1981","107.214033798803",""
"Brazil","1980","87.3068753367621",""
"Brazil","1979","56.4805742112619",""
"Brazil","1978","41.0598003048689",""
"Brazil","1977","46.1795652742129",""
"Brazil","1976","47.6269851503872",""
"Brazil","1975","33.8622773005364",""
"Brazil","1974","34.8001857123147",""
"Brazil","1973","22.6648530211538",""
"Brazil","1972","19.1444079133159",""
"Brazil","1971","20.253892909884",""
"Brazil","1970","17.0922847843785",""
"Brazil","1969","20.9140226744952",""
"Brazil","1968","26.6706790652985",""
"Brazil","1967","29.2448365126127",""
"Brazil","1966","39.4058902828202",""
"Brazil","1965","51.3848678471155",""
"Brazil","1964","93.8346791701579",""
"Brazil","1963","69.766387503254",""
"Brazil","1962","78.830758222727",""
"Brazil","1961","31.3025287394167",""
"Brunei Darussalam","2010","5.3079033022718",""
"Brunei Darussalam","2009","-22.0902544368257",""
"Brunei Darussalam","2008","12.6923815571606",""
"Brunei Darussalam","2007","1.11990022276788",""
"Brunei Darussalam","2006","10.0477208878691",""
"Brunei Darussalam","2005","18.7663195393138",""
"Brunei Darussalam","2004","15.8861650571646",""
"Brunei Darussalam","2003","6.1046113425939",""
"Brunei Darussalam","2002","0.374209170425118",""
"Brunei Darussalam","2001","-5.59189904678146",""
"Brunei Darussalam","2000","29.0157094083314",""
"Brunei Darussalam","1999","11.5939776405749",""
"Brunei Darussalam","1998","-11.6485739733493",""
"Brunei Darussalam","1997","8.58485355979461",""
"Brunei Darussalam","1996","4.48875525846293",""
"Brunei Darussalam","1995","2.87299777231003",""
"Brunei Darussalam","1994","-8.76362591390112",""
"Brunei Darussalam","1993","-2.95149058797475",""
"Brunei Darussalam","1992","1.72687610029887",""
"Brunei Darussalam","1991","-2.83728071933059",""
"Brunei Darussalam","1990","8.40996352177135",""
"Brunei Darussalam","1989","8.69804909954068",""
"Brunei Darussalam","1988","-7.66907225011799",""
"Brunei Darussalam","1987","10.7299607664869",""
"Brunei Darussalam","1986","-31.9047477591511",""
"Brunei Darussalam","1985","-2.46494112993238",""
"Brunei Darussalam","1984","-1.27417168016937",""
"Brunei Darussalam","1983","-11.4200344238918",""
"Brunei Darussalam","1982","-4.83844379182821",""
"Brunei Darussalam","1981","9.02159496128283",""
"Brunei Darussalam","1980","86.1139664031385",""
"Brunei Darussalam","1979","12.6718903796454",""
"Brunei Darussalam","1978","-2.17142937498792",""
"Brunei Darussalam","1977","8.38109813415994",""
"Brunei Darussalam","1976","5.62712792640167",""
"Brunei Darussalam","1975","5.51896305776958",""
"Bulgaria","2011","4.95805149023857",""
"Bulgaria","2010","2.79371594601949",""
"Bulgaria","2009","4.33360007866088",""
"Bulgaria","2008","8.41565821016954",""
"Bulgaria","2007","9.23353528861482",""
"Bulgaria","2006","6.83857058175883",""
"Bulgaria","2005","7.38514136215656",""
"Bulgaria","2004","4.17276240983007",""
"Bulgaria","2003","2.27267173019858",""
"Bulgaria","2002","4.67039971246565",""
"Bulgaria","2001","6.1775933515557",""
"Bulgaria","2000","6.60383737624572",""
"Bulgaria","1999","3.69469039944399",""
"Bulgaria","1998","29.672223498248",""
"Bulgaria","1997","987.070768331524",""
"Bulgaria","1996","98.0306906848656",""
"Bulgaria","1995","62.376558064461",""
"Bulgaria","1994","72.7049688731361",""
"Bulgaria","1993","51.091053788942",""
"Bulgaria","1992","59.5786491997049",""
"Bulgaria","1991","226.537874660046",""
"Bulgaria","1990","26.1879902031648",""
"Bulgaria","1989","6.72968454019147",""
"Bulgaria","1988","-5.38973603638804",""
"Bulgaria","1987","0.0638346998367467",""
"Bulgaria","1986","1.34548785044323",""
"Bulgaria","1985","0.229175961442138",""
"Bulgaria","1984","2.73675205730568",""
"Bulgaria","1983","-0.645273734957939",""
